route_id,service_id,trip_id,trip_headsign,trip_short_name
1275000400001,000148,22750004214367,Gullmarsplan T-bana,null
1275000400001,000148,22750004214406,Gullmarsplan T-bana,null
1275000400001,000012,22750004239988,Gullmarsplan T-bana,null
1275000400001,000015,22750004185159,Gullmarsplan T-bana,null
1275000400001,000012,22750004239820,Gullmarsplan T-bana,null
1275000400001,000069,22750004239749,Gullmarsplan T-bana,null
1275000400001,000015,22750004234546,Gullmarsplan T-bana,null
1275000400001,000013,22750004212395,Gullmarsplan T-bana,null
1275000400001,000013,22750004212908,Gullmarsplan T-bana,null
1275000400001,000013,22750004212987,Gullmarsplan T-bana,null
1275000400001,000148,22750004213027,Gullmarsplan T-bana,null
1275000400001,000015,22750004236556,Gullmarsplan T-bana,null
1275000400001,000013,22750004215010,Gullmarsplan T-bana,null
1275000400001,000013,22750004215050,Gullmarsplan T-bana,null
1275000400001,000015,22750004236656,Gullmarsplan T-bana,null
1275000400001,000013,22750004215168,Gullmarsplan T-bana,null
1275000400001,000013,22750004215208,Gullmarsplan T-bana,null
1275000400001,000015,22750004236958,Gullmarsplan T-bana,null
1275000400001,000015,22750004237025,Gullmarsplan T-bana,null
1275000400001,000013,22750004215563,Gullmarsplan T-bana,null
1275000400001,000013,22750004215642,Gullmarsplan T-bana,null
1275000400001,000015,22750004237359,Gullmarsplan T-bana,null
1275000400001,000015,22750004237393,Gullmarsplan T-bana,null
1275000400001,000015,22750004237493,Gullmarsplan T-bana,null
1275000400001,000013,22750004215839,Gullmarsplan T-bana,null
1275000400001,000013,22750004215879,Gullmarsplan T-bana,null
1275000400001,000013,22750004216036,Gullmarsplan T-bana,null
1275000400001,000148,22750004215919,Gullmarsplan T-bana,null
1275000400001,000148,22750004216076,Gullmarsplan T-bana,null
1275000400001,000006,22750004220216,Gullmarsplan T-bana,null
1275000400001,000056,22750004237694,Gullmarsplan T-bana,null
1275000400001,000056,22750004237728,Gullmarsplan T-bana,null
1275000400001,000006,22750004219787,Gullmarsplan T-bana,null
1275000400001,000006,22750004219894,Gullmarsplan T-bana,null
1275000400001,000015,22750004184557,Gullmarsplan T-bana,null
1275000400001,000013,22750004173415,Gullmarsplan T-bana,null
1275000400001,000015,22750004234712,Gullmarsplan T-bana,null
1275000400001,000015,22750004234746,Gullmarsplan T-bana,null
1275000400001,000015,22750004236690,Gullmarsplan T-bana,null
1275000400001,000056,22750004233878,Gullmarsplan T-bana,null
1275000400001,000015,22750004236120,Gullmarsplan T-bana,null
1275000400001,000015,22750004236154,Gullmarsplan T-bana,null
1275000400001,000015,22750004238467,Gullmarsplan T-bana,null
1275000400001,000015,22750004238433,Gullmarsplan T-bana,null
1275000400001,000148,22750004175295,Gullmarsplan T-bana,null
1275000400001,000148,22750004175362,Gullmarsplan T-bana,null
1275000400001,000148,22750004172979,Gullmarsplan T-bana,null
1275000400001,000148,22750004173018,Gullmarsplan T-bana,null
1275000400001,000148,22750004173376,Gullmarsplan T-bana,null
1275000400001,000148,22750004175227,Gullmarsplan T-bana,null
1275000400001,000013,22750004177756,Gullmarsplan T-bana,null
1275000400001,000013,22750004177796,Gullmarsplan T-bana,null
1275000400001,000148,22750004211937,Gullmarsplan T-bana,null
1275000400001,000148,22750004175496,Gullmarsplan T-bana,null
1275000400001,000013,22750004175520,Radiohuset,null
1275000400001,000013,22750004175266,Radiohuset,null
1275000400001,000148,22750004175334,Radiohuset,null
1275000400001,000148,22750004175434,Radiohuset,null
1275000400001,000012,22750004239888,Radiohuset,null
1275000400001,000012,22750004239955,Radiohuset,null
1275000400001,000056,22750004238098,Radiohuset,null
1275000400001,000056,22750004238199,Radiohuset,null
1275000400001,000013,22750004216800,Radiohuset,null
1275000400001,000013,22750004216879,Radiohuset,null
1275000400001,000013,22750004217051,Radiohuset,null
1275000400001,000013,22750004217261,Radiohuset,null
1275000400001,000148,22750004217170,Radiohuset,null
1275000400001,000012,22750004238873,Radiohuset,null
1275000400001,000015,22750004234679,Radiohuset,null
1275000400001,000056,22750004234646,Radiohuset,null
1275000400001,000013,22750004213066,Radiohuset,null
1275000400001,000013,22750004213144,Radiohuset,null
1275000400001,000012,22750004240222,Radiohuset,null
1275000400001,000012,22750004240356,Radiohuset,null
1275000400001,000198,22750004240323,Radiohuset,null
1275000400001,000158,22750004220669,Radiohuset,null
1275000400001,000158,22750004221562,Radiohuset,null
1275000400001,000171,22750004220324,Radiohuset,null
1275000400001,000204,22750004220451,Radiohuset,null
1275000400001,000204,22750004221068,Radiohuset,null
1275000400001,000204,22750004221269,Radiohuset,null
1275000400001,000204,22750004221342,Radiohuset,null
1275000400001,000204,22750004221415,Radiohuset,null
1275000400001,000206,22750004220598,Radiohuset,null
1275000400001,000206,22750004220925,Radiohuset,null
1275000400001,000208,22750004220722,Radiohuset,null
1275000400001,000012,22750004239481,Radiohuset,null
1275000400001,000015,22750004237628,Radiohuset,null
1275000400001,000015,22750004237661,Radiohuset,null
1275000400001,000013,22750004216352,Radiohuset,null
1275000400001,000013,22750004216391,Radiohuset,null
1275000400001,000006,22750004219841,Radiohuset,null
1275000400001,000012,22750004238735,Radiohuset,null
1275000400001,000012,22750004238974,Radiohuset,null
1275000400001,000015,22750004234882,Radiohuset,null
1275000400001,000015,22750004234983,Radiohuset,null
1275000400001,000015,22750004235050,Radiohuset,null
1275000400001,000015,22750004235117,Radiohuset,null
1275000400001,000015,22750004235150,Radiohuset,null
1275000400001,000015,22750004235250,Radiohuset,null
1275000400001,000015,22750004235283,Radiohuset,null
1275000400001,000015,22750004235316,Radiohuset,null
1275000400001,000015,22750004235383,Radiohuset,null
1275000400001,000013,22750004213183,Radiohuset,null
1275000400001,000013,22750004213260,Radiohuset,null
1275000400001,000013,22750004213379,Radiohuset,null
1275000400001,000013,22750004213418,Radiohuset,null
1275000400001,000013,22750004213656,Radiohuset,null
1275000400001,000148,22750004213222,Radiohuset,null
1275000400001,000006,22750004219305,Radiohuset,null
1275000400001,000012,22750004239548,Radiohuset,null
1275000400001,000012,22750004239615,Radiohuset,null
1275000400001,000012,22750004239716,Radiohuset,null
1275000400001,000006,22750004219948,Radiohuset,null
1275000400001,000006,22750004220055,Radiohuset,null
1275000400001,000012,22750004239112,Radiohuset,null
1275000400001,000012,22750004239145,Radiohuset,null
1275000400001,000012,22750004239246,Radiohuset,null
1275000400001,000015,22750004235787,Radiohuset,null
1275000400001,000015,22750004235820,Radiohuset,null
1275000400001,000015,22750004235920,Radiohuset,null
1275000400001,000015,22750004235953,Radiohuset,null
1275000400001,000015,22750004236020,Radiohuset,null
1275000400001,000015,22750004236087,Radiohuset,null
1275000400001,000015,22750004236222,Radiohuset,null
1275000400001,000015,22750004236323,Radiohuset,null
1275000400001,000015,22750004236390,Radiohuset,null
1275000400001,000015,22750004236490,Radiohuset,null
1275000400001,000015,22750004236590,Radiohuset,null
1275000400001,000015,22750004236623,Radiohuset,null
1275000400001,000015,22750004236724,Radiohuset,null
1275000400001,000015,22750004236757,Radiohuset,null
1275000400001,000056,22750004236457,Radiohuset,null
1275000400001,000013,22750004214328,Radiohuset,null
1275000400001,000013,22750004214445,Radiohuset,null
1275000400001,000013,22750004214563,Radiohuset,null
1275000400001,000013,22750004214602,Radiohuset,null
1275000400001,000013,22750004214641,Radiohuset,null
1275000400001,000013,22750004214760,Radiohuset,null
1275000400001,000013,22750004214877,Radiohuset,null
1275000400001,000013,22750004215129,Radiohuset,null
1275000400001,000013,22750004215248,Radiohuset,null
1275000400001,000148,22750004214799,Radiohuset,null
1275000400001,000006,22750004219412,Radiohuset,null
1275000400001,000006,22750004219519,Radiohuset,null
1275000400001,000012,22750004239787,Radiohuset,null
1275000400001,000013,22750004211688,Radiohuset,null
1275000400001,000148,22750004211574,Radiohuset,null
1275000400001,000013,22750004211961,Radiohuset,null
1275000400001,000013,22750004212040,Radiohuset,null
1275000400001,000012,22750004239007,Radiohuset,null
1275000400001,000015,22750004235552,Radiohuset,null
1275000400001,000015,22750004235653,Radiohuset,null
1275000400001,000015,22750004235720,Radiohuset,null
1275000400001,000013,22750004213814,Radiohuset,null
1275000400001,000013,22750004213853,Radiohuset,null
1275000400001,000013,22750004213892,Radiohuset,null
1275000400001,000013,22750004214011,Radiohuset,null
1275000400001,000013,22750004214050,Radiohuset,null
1275000400001,000015,22750004234111,Radiohuset,null
1275000400001,000013,22750004211845,Radiohuset,null
1275000400001,000012,22750004240122,Radiohuset,null
1275000400001,000015,22750004238501,Radiohuset,null
1275000400001,000013,22750004217716,Radiohuset,null
1275000400001,000013,22750004217846,Radiohuset,null
1275000400001,000148,22750004217755,Radiohuset,null
1275000400001,000012,22750004240022,Radiohuset,null
1275000400001,000015,22750004238367,Radiohuset,null
1275000400001,000015,22750004238400,Radiohuset,null
1275000400001,000013,22750004217585,Radiohuset,null
1275000400001,000013,22750004217624,Radiohuset,null
1275000400001,000148,22750004217418,Radiohuset,null
1275000400001,000148,22750004217456,Radiohuset,null
1275000400001,000148,22750004217547,Radiohuset,null
1275000400001,000012,22750004239380,Radiohuset,null
1275000400001,000015,22750004237059,Radiohuset,null
1275000400001,000015,22750004237126,Radiohuset,null
1275000400001,000015,22750004237159,Radiohuset,null
1275000400001,000015,22750004237260,Radiohuset,null
1275000400001,000015,22750004237293,Radiohuset,null
1275000400001,000015,22750004237427,Radiohuset,null
1275000400001,000015,22750004237460,Radiohuset,null
1275000400001,000015,22750004237561,Radiohuset,null
1275000400001,000013,22750004215761,Radiohuset,null
1275000400001,000013,22750004215800,Radiohuset,null
1275000400001,000013,22750004215997,Radiohuset,null
1275000400001,000013,22750004216115,Radiohuset,null
1275000400001,000013,22750004216154,Radiohuset,null
1275000400001,000006,22750004219626,Radiohuset,null
1275000400001,000012,22750004239279,Radiohuset,null
1275000400001,000015,22750004236790,Radiohuset,null
1275000400001,000015,22750004236925,Radiohuset,null
1275000400001,000015,22750004236992,Radiohuset,null
1275000400001,000013,22750004215406,Radiohuset,null
1275000400001,000013,22750004215445,Radiohuset,null
1275000400001,000013,22750004215524,Radiohuset,null
1275000400001,000013,22750004215603,Radiohuset,null
1275000400001,000013,22750004215682,Radiohuset,null
1275000400001,000012,22750004240089,Radiohuset,null
1275000400001,000148,22750004211650,Radiohuset,null
1275000400001,000056,22750004233812,Radiohuset,null
1275000400001,000215,22750004219008,Radiohuset,null
1275000400001,000216,22750004218970,Radiohuset,null
1275000400001,000217,22750004218807,Radiohuset,null
1275000400001,000217,22750004218890,Radiohuset,null
1275000400001,000148,22750004211612,Radiohuset,null
1275000400001,000012,22750004240457,Radiohuset,null
1275000400001,000012,22750004240155,Radiohuset,null
1275000400001,000148,22750004217961,Radiohuset,null
1275000400001,000013,22750004212079,Radiohuset,null
1275000400001,000069,22750004238836,Radiohuset,null
1275000400001,000150,22750004219145,Radiohuset,null
1275000400001,000015,22750004234212,Radiohuset,null
1275000400001,000015,22750004234279,Radiohuset,null
1275000400001,000015,22750004234346,Radiohuset,null
1275000400001,000013,22750004212277,Radiohuset,null
1275000400001,000013,22750004212356,Radiohuset,null
1275000400001,000013,22750004212435,Radiohuset,null
1275000400001,000013,22750004212474,Radiohuset,null
1275000400001,000015,22750004234580,Radiohuset,null
1275000400001,000015,22750004234613,Radiohuset,null
1275000400001,000013,22750004212869,Radiohuset,null
1275000400001,000013,22750004212948,Radiohuset,null
1275000400001,000015,22750004234447,Radiohuset,null
1275000400001,000015,22750004234480,Radiohuset,null
1275000400001,000013,22750004212553,Radiohuset,null
1275000400001,000006,22750004219198,Radiohuset,null
1275000400001,000013,22750004212790,Radiohuset,null
1275000400001,000013,22750004212158,Radiohuset,null
1275000400001,000148,22750004217885,Radiohuset,null
1275000400001,000148,22750004217923,Radiohuset,null
1275000400001,000015,22750004238300,Radiohuset,null
1275000400001,000148,22750004217380,Radiohuset,null
1275000400001,000236,22750004221615,Radiohuset,null
1275000400001,000015,22750004233845,Radiohuset,null
1275000400001,000056,22750004233912,Radiohuset,null
1275000400001,000015,22750004233978,Radiohuset,null
1275000400001,000015,22750004234011,Radiohuset,null
1275000400001,000015,22750004234044,Radiohuset,null
1275000400001,000056,22750004233746,Radiohuset,null
1275000400001,000056,22750004233779,Radiohuset,null
1275000400001,000056,22750004233945,Radiohuset,null
1275001200001,000246,22750012100680,Nockeby Spårv,null
1275001200001,000246,22750012101474,Nockeby Spårv,null
1275001200001,000246,22750012108545,Nockeby Spårv,null
1275001200001,000246,22750012108890,Nockeby Spårv,null
1275001200001,000246,22750012110928,Nockeby Spårv,null
1275001200001,000246,22750012317622,Nockeby Spårv,null
1275001200001,000246,22750012321088,Nockeby Spårv,null
1275001200001,000246,22750012321124,Nockeby Spårv,null
1275001200001,000246,22750012321160,Nockeby Spårv,null
1275001200001,000246,22750012321196,Nockeby Spårv,null
1275001200001,000246,22750012321214,Nockeby Spårv,null
1275001200001,000246,22750012321250,Nockeby Spårv,null
1275001200001,000246,22750012321304,Nockeby Spårv,null
1275001200001,000246,22750012321340,Nockeby Spårv,null
1275001200001,000246,22750012321376,Nockeby Spårv,null
1275001200001,000246,22750012321412,Nockeby Spårv,null
1275001200001,000246,22750012321448,Nockeby Spårv,null
1275001200001,000246,22750012321466,Nockeby Spårv,null
1275001200001,000246,22750012321502,Nockeby Spårv,null
1275001200001,000246,22750012322230,Nockeby Spårv,null
1275001200001,000246,22750012322248,Nockeby Spårv,null
1275001200001,000246,22750012322320,Nockeby Spårv,null
1275001200001,000246,22750012322338,Nockeby Spårv,null
1275001200001,000246,22750012322374,Nockeby Spårv,null
1275001200001,000246,22750012322428,Nockeby Spårv,null
1275001200001,000246,22750012322446,Nockeby Spårv,null
1275001200001,000246,22750012322482,Nockeby Spårv,null
1275001200001,000246,22750012322518,Nockeby Spårv,null
1275001200001,000246,22750012322554,Nockeby Spårv,null
1275001200001,000246,22750012322608,Nockeby Spårv,null
1275001200001,000246,22750012322644,Nockeby Spårv,null
1275001200001,000246,22750012322680,Nockeby Spårv,null
1275001200001,000246,22750012322752,Nockeby Spårv,null
1275001200001,000246,22750012322770,Nockeby Spårv,null
1275001200001,000246,22750012322824,Nockeby Spårv,null
1275001200001,000246,22750012322860,Nockeby Spårv,null
1275001200001,000246,22750012322896,Nockeby Spårv,null
1275001200001,000246,22750012322932,Nockeby Spårv,null
1275001200001,000246,22750012322968,Nockeby Spårv,null
1275001200001,000246,22750012323004,Nockeby Spårv,null
1275001200001,000246,22750012323040,Nockeby Spårv,null
1275001200001,000246,22750012323076,Nockeby Spårv,null
1275001200001,000246,22750012323112,Nockeby Spårv,null
1275001200001,000246,22750012323148,Nockeby Spårv,null
1275001200001,000246,22750012323166,Nockeby Spårv,null
1275001200001,000246,22750012323202,Nockeby Spårv,null
1275001200001,000246,22750012323256,Nockeby Spårv,null
1275001200001,000246,22750012323311,Nockeby Spårv,null
1275001200001,000246,22750012323366,Nockeby Spårv,null
1275001200001,000246,22750012323384,Nockeby Spårv,null
1275001200001,000246,22750012323420,Nockeby Spårv,null
